"Participant","Choice","Stress","Relax","Baseline","MostChoice","State","MajorityState","profile","StressPerc","RelaxPerc","TotalPings","P_TotalStress","P_TotalRelax","P_TotalBase","P_TotalPings","TotalStressPerc","TotalRelaxPerc","Trial","valence.png","arousal.png","control.png","NaturalInt","NaturalStoryDec","InterrogatorFeel","UnderstandAsCharacter","ImagineInSitu","InHead","ConsequenceCare","Absorbed","ReallyInside","FullAttention","immersionsums","identificationsums","systemsums","StressNorm","non_baseline_percentage"
1,"Defensive",0,7,4,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,63.6363636363636,11,18,115,170,303,5.94059405940594,37.953795379538,1,8,6,6,6,6,4,7,6,5,3,7,6,7,20,21,16,-0.501650165016502,43.8943894389439
1,"Honest",6,17,17,"Mixed","Relaxed","Relaxed","MixedRelaxed",15,42.5,40,18,115,170,303,5.94059405940594,37.953795379538,2,8,6,6,6,6,4,7,6,5,3,7,6,7,20,21,16,-0.501650165016502,43.8943894389439
1,"Honest",6,44,60,"Mixed","Relaxed","Relaxed","MixedRelaxed",5.45454545454545,40,110,18,115,170,303,5.94059405940594,37.953795379538,3,8,6,6,6,6,4,7,6,5,3,7,6,7,20,21,16,-0.501650165016502,43.8943894389439
1,"Defensive",6,47,89,"Mixed","Relaxed","Relaxed","MixedRelaxed",4.22535211267606,33.0985915492958,142,18,115,170,303,5.94059405940594,37.953795379538,4,8,6,6,6,6,4,7,6,5,3,7,6,7,20,21,16,-0.501650165016502,43.8943894389439
10,"Defensive",0,0,9,"Defensive","Relaxed","Relaxed","DefensiveRelaxed",0,0,9,5,18,260,283,1.76678445229682,6.36042402826855,1,9,8,2,7,6,7,6,7,5,6,7,7,6,20,24,20,-0.901060070671378,8.12720848056537
10,"Honest",1,0,38,"Defensive","Stressed","Relaxed","DefensiveRelaxed",2.56410256410256,0,39,5,18,260,283,1.76678445229682,6.36042402826855,2,9,8,2,7,6,7,6,7,5,6,7,7,6,20,24,20,-0.901060070671378,8.12720848056537
10,"Defensive",1,8,93,"Defensive","Relaxed","Relaxed","DefensiveRelaxed",0.980392156862745,7.84313725490196,102,5,18,260,283,1.76678445229682,6.36042402826855,3,9,8,2,7,6,7,6,7,5,6,7,7,6,20,24,20,-0.901060070671378,8.12720848056537
10,"Defensive",3,10,120,"Defensive","Relaxed","Relaxed","DefensiveRelaxed",2.25563909774436,7.5187969924812,133,5,18,260,283,1.76678445229682,6.36042402826855,4,9,8,2,7,6,7,6,7,5,6,7,7,6,20,24,20,-0.901060070671378,8.12720848056537
11,"Defensive",8,0,2,"Defensive","Stressed","Stressed","DefensiveStressed",80,0,10,67,22,211,300,22.3333333333333,7.33333333333333,1,8,1,5,5,5,4,5,6,6,5,6,6,6,18,22,14,-0.48,29.6666666666667
11,"Defensive",19,2,18,"Defensive","Stressed","Stressed","DefensiveStressed",48.7179487179487,5.12820512820513,39,67,22,211,300,22.3333333333333,7.33333333333333,2,8,1,5,5,5,4,5,6,6,5,6,6,6,18,22,14,-0.48,29.6666666666667
11,"Defensive",20,9,82,"Defensive","Stressed","Stressed","DefensiveStressed",18.018018018018,8.10810810810811,111,67,22,211,300,22.3333333333333,7.33333333333333,3,8,1,5,5,5,4,5,6,6,5,6,6,6,18,22,14,-0.48,29.6666666666667
11,"Defensive",20,11,109,"Defensive","Stressed","Stressed","DefensiveStressed",14.2857142857143,7.85714285714286,140,67,22,211,300,22.3333333333333,7.33333333333333,4,8,1,5,5,5,4,5,6,6,5,6,6,6,18,22,14,-0.48,29.6666666666667
12,"Defensive",0,0,9,"Honest","Relaxed","Stressed","HonestStressed",0,0,9,87,4,193,284,30.6338028169014,1.40845070422535,1,9,7,6,6,6,4,7,6,6,7,7,7,7,21,26,16,-0.373239436619718,32.0422535211268
12,"Honest",9,0,29,"Honest","Stressed","Stressed","HonestStressed",23.6842105263158,0,38,87,4,193,284,30.6338028169014,1.40845070422535,2,9,7,6,6,6,4,7,6,6,7,7,7,7,21,26,16,-0.373239436619718,32.0422535211268
12,"Honest",32,1,68,"Honest","Stressed","Stressed","HonestStressed",31.6831683168317,0.99009900990099,101,87,4,193,284,30.6338028169014,1.40845070422535,3,9,7,6,6,6,4,7,6,6,7,7,7,7,21,26,16,-0.373239436619718,32.0422535211268
12,"Honest",46,3,87,"Honest","Stressed","Stressed","HonestStressed",33.8235294117647,2.20588235294118,136,87,4,193,284,30.6338028169014,1.40845070422535,4,9,7,6,6,6,4,7,6,6,7,7,7,7,21,26,16,-0.373239436619718,32.0422535211268
13,"Defensive",7,0,2,"Defensive","Stressed","Stressed","DefensiveStressed",77.7777777777778,0,9,159,0,143,302,52.6490066225166,0,1,7,6,5,6,5,5,7,7,6,6,6,6,6,18,26,16,0.0529801324503311,52.6490066225166
13,"Defensive",25,0,15,"Defensive","Stressed","Stressed","DefensiveStressed",62.5,0,40,159,0,143,302,52.6490066225166,0,2,7,6,5,6,5,5,7,7,6,6,6,6,6,18,26,16,0.0529801324503311,52.6490066225166
13,"Defensive",58,0,52,"Defensive","Stressed","Stressed","DefensiveStressed",52.7272727272727,0,110,159,0,143,302,52.6490066225166,0,3,7,6,5,6,5,5,7,7,6,6,6,6,6,18,26,16,0.0529801324503311,52.6490066225166
13,"Defensive",69,0,74,"Defensive","Stressed","Stressed","DefensiveStressed",48.2517482517483,0,143,159,0,143,302,52.6490066225166,0,4,7,6,5,6,5,5,7,7,6,6,6,6,6,18,26,16,0.0529801324503311,52.6490066225166
14,"Defensive",9,0,2,"Honest","Stressed","Stressed","HonestStressed",81.8181818181818,0,11,97,1,221,319,30.4075235109718,0.313479623824451,1,7,3,5,5,6,5,7,4,4,6,6,3,5,14,21,16,-0.38871473354232,30.7210031347962
14,"Honest",14,0,27,"Honest","Stressed","Stressed","HonestStressed",34.1463414634146,0,41,97,1,221,319,30.4075235109718,0.313479623824451,2,7,3,5,5,6,5,7,4,4,6,6,3,5,14,21,16,-0.38871473354232,30.7210031347962
14,"Honest",30,0,81,"Honest","Stressed","Stressed","HonestStressed",27.027027027027,0,111,97,1,221,319,30.4075235109718,0.313479623824451,3,7,3,5,5,6,5,7,4,4,6,6,3,5,14,21,16,-0.38871473354232,30.7210031347962
14,"Honest",44,1,111,"Honest","Stressed","Stressed","HonestStressed",28.2051282051282,0.641025641025641,156,97,1,221,319,30.4075235109718,0.313479623824451,4,7,3,5,5,6,5,7,4,4,6,6,3,5,14,21,16,-0.38871473354232,30.7210031347962
15,"Defensive",0,0,9,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,0,9,15,12,256,283,5.30035335689046,4.24028268551237,1,8,4,3,2,6,3,4,5,6,5,6,6,7,19,20,11,-0.851590106007067,9.54063604240283
15,"Honest",0,0,38,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,0,38,15,12,256,283,5.30035335689046,4.24028268551237,2,8,4,3,2,6,3,4,5,6,5,6,6,7,19,20,11,-0.851590106007067,9.54063604240283
15,"Defensive",6,6,91,"Mixed","Relaxed","Relaxed","MixedRelaxed",5.8252427184466,5.8252427184466,103,15,12,256,283,5.30035335689046,4.24028268551237,3,8,4,3,2,6,3,4,5,6,5,6,6,7,19,20,11,-0.851590106007067,9.54063604240283
15,"Honest",9,6,118,"Mixed","Stressed","Relaxed","MixedRelaxed",6.76691729323308,4.51127819548872,133,15,12,256,283,5.30035335689046,4.24028268551237,4,8,4,3,2,6,3,4,5,6,5,6,6,7,19,20,11,-0.851590106007067,9.54063604240283
16,"Defensive",0,0,9,"Defensive","Relaxed","Stressed","DefensiveStressed",0,0,9,47,17,229,293,16.0409556313993,5.80204778156997,1,7,1,3,4,3,2,3,5,4,4,4,4,5,13,16,9,-0.621160409556314,21.8430034129693
16,"Defensive",2,0,36,"Defensive","Stressed","Stressed","DefensiveStressed",5.26315789473684,0,38,47,17,229,293,16.0409556313993,5.80204778156997,2,7,1,3,4,3,2,3,5,4,4,4,4,5,13,16,9,-0.621160409556314,21.8430034129693
16,"Defensive",21,7,79,"Defensive","Stressed","Stressed","DefensiveStressed",19.6261682242991,6.54205607476635,107,47,17,229,293,16.0409556313993,5.80204778156997,3,7,1,3,4,3,2,3,5,4,4,4,4,5,13,16,9,-0.621160409556314,21.8430034129693
16,"Defensive",24,10,105,"Defensive","Stressed","Stressed","DefensiveStressed",17.2661870503597,7.19424460431655,139,47,17,229,293,16.0409556313993,5.80204778156997,4,7,1,3,4,3,2,3,5,4,4,4,4,5,13,16,9,-0.621160409556314,21.8430034129693
17,"Defensive",0,0,8,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,0,8,0,4,285,289,0,1.3840830449827,1,8,2,6,5,5,6,7,7,7,5,6,5,5,16,26,16,-0.986159169550173,1.3840830449827
17,"Defensive",0,0,38,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,0,38,0,4,285,289,0,1.3840830449827,2,8,2,6,5,5,6,7,7,7,5,6,5,5,16,26,16,-0.986159169550173,1.3840830449827
17,"Honest",0,2,104,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,1.88679245283019,106,0,4,285,289,0,1.3840830449827,3,8,2,6,5,5,6,7,7,7,5,6,5,5,16,26,16,-0.986159169550173,1.3840830449827
17,"Honest",0,2,135,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,1.45985401459854,137,0,4,285,289,0,1.3840830449827,4,8,2,6,5,5,6,7,7,7,5,6,5,5,16,26,16,-0.986159169550173,1.3840830449827
18,"Defensive",0,0,8,"Honest","Relaxed","Stressed","HonestStressed",0,0,8,6,0,274,280,2.14285714285714,0,1,8,3,5,6,7,5,6,6,5,6,7,6,7,20,23,18,-0.957142857142857,2.14285714285714
18,"Honest",2,0,35,"Honest","Stressed","Stressed","HonestStressed",5.40540540540541,0,37,6,0,274,280,2.14285714285714,0,2,8,3,5,6,7,5,6,6,5,6,7,6,7,20,23,18,-0.957142857142857,2.14285714285714
18,"Honest",2,0,100,"Honest","Stressed","Stressed","HonestStressed",1.96078431372549,0,102,6,0,274,280,2.14285714285714,0,3,8,3,5,6,7,5,6,6,5,6,7,6,7,20,23,18,-0.957142857142857,2.14285714285714
18,"Honest",2,0,131,"Honest","Stressed","Stressed","HonestStressed",1.50375939849624,0,133,6,0,274,280,2.14285714285714,0,4,8,3,5,6,7,5,6,6,5,6,7,6,7,20,23,18,-0.957142857142857,2.14285714285714
19,"Defensive",0,0,9,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,0,9,3,19,288,310,0.967741935483871,6.12903225806452,1,8,3,6,6,7,5,7,7,7,6,5,6,7,18,27,18,-0.919354838709677,7.09677419354839
19,"Honest",0,2,36,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,5.26315789473684,38,3,19,288,310,0.967741935483871,6.12903225806452,2,8,3,6,6,7,5,7,7,7,6,5,6,7,18,27,18,-0.919354838709677,7.09677419354839
19,"Defensive",1,7,106,"Mixed","Relaxed","Relaxed","MixedRelaxed",0.87719298245614,6.14035087719298,114,3,19,288,310,0.967741935483871,6.12903225806452,3,8,3,6,6,7,5,7,7,7,6,5,6,7,18,27,18,-0.919354838709677,7.09677419354839
19,"Honest",2,10,137,"Mixed","Relaxed","Relaxed","MixedRelaxed",1.34228187919463,6.71140939597315,149,3,19,288,310,0.967741935483871,6.12903225806452,4,8,3,6,6,7,5,7,7,7,6,5,6,7,18,27,18,-0.919354838709677,7.09677419354839
2,"Defensive",0,0,9,"Mixed","Relaxed","Mixed","MixedMixed",0,0,9,25,15,241,281,8.89679715302491,5.33807829181495,1,7,7,5,5,6,6,4,4,5,7,6,6,6,18,20,17,-0.768683274021352,14.2348754448399
2,"Honest",5,0,32,"Mixed","Stressed","Mixed","MixedMixed",13.5135135135135,0,37,25,15,241,281,8.89679715302491,5.33807829181495,2,7,7,5,5,6,6,4,4,5,7,6,6,6,18,20,17,-0.768683274021352,14.2348754448399
2,"Honest",10,3,89,"Mixed","Stressed","Mixed","MixedMixed",9.80392156862745,2.94117647058824,102,25,15,241,281,8.89679715302491,5.33807829181495,3,7,7,5,5,6,6,4,4,5,7,6,6,6,18,20,17,-0.768683274021352,14.2348754448399
2,"Defensive",10,12,111,"Mixed","Relaxed","Mixed","MixedMixed",7.5187969924812,9.02255639097744,133,25,15,241,281,8.89679715302491,5.33807829181495,4,7,7,5,5,6,6,4,4,5,7,6,6,6,18,20,17,-0.768683274021352,14.2348754448399
20,"Defensive",1,0,8,"Mixed","Stressed","Relaxed","MixedRelaxed",11.1111111111111,0,9,12,15,250,277,4.33212996389892,5.41516245487365,1,8,6,4,4,5,3,7,5,6,7,7,6,7,20,25,12,-0.859205776173285,9.74729241877256
20,"Honest",3,3,32,"Mixed","Relaxed","Relaxed","MixedRelaxed",7.89473684210526,7.89473684210526,38,12,15,250,277,4.33212996389892,5.41516245487365,2,8,6,4,4,5,3,7,5,6,7,7,6,7,20,25,12,-0.859205776173285,9.74729241877256
20,"Defensive",4,5,92,"Mixed","Relaxed","Relaxed","MixedRelaxed",3.96039603960396,4.95049504950495,101,12,15,250,277,4.33212996389892,5.41516245487365,3,8,6,4,4,5,3,7,5,6,7,7,6,7,20,25,12,-0.859205776173285,9.74729241877256
20,"Honest",4,7,118,"Mixed","Relaxed","Relaxed","MixedRelaxed",3.10077519379845,5.42635658914729,129,12,15,250,277,4.33212996389892,5.41516245487365,4,8,6,4,4,5,3,7,5,6,7,7,6,7,20,25,12,-0.859205776173285,9.74729241877256
21,"Defensive",1,1,8,"Mixed","Relaxed","Stressed","MixedStressed",10,10,10,51,11,229,291,17.5257731958763,3.78006872852234,1,8,6,3,7,6,4,7,6,6,5,6,5,7,18,24,17,-0.611683848797251,21.3058419243986
21,"Defensive",6,2,30,"Mixed","Stressed","Stressed","MixedStressed",15.7894736842105,5.26315789473684,38,51,11,229,291,17.5257731958763,3.78006872852234,2,8,6,3,7,6,4,7,6,6,5,6,5,7,18,24,17,-0.611683848797251,21.3058419243986
21,"Honest",19,4,84,"Mixed","Stressed","Stressed","MixedStressed",17.7570093457944,3.73831775700935,107,51,11,229,291,17.5257731958763,3.78006872852234,3,8,6,3,7,6,4,7,6,6,5,6,5,7,18,24,17,-0.611683848797251,21.3058419243986
21,"Honest",25,4,107,"Mixed","Stressed","Stressed","MixedStressed",18.3823529411765,2.94117647058824,136,51,11,229,291,17.5257731958763,3.78006872852234,4,8,6,3,7,6,4,7,6,6,5,6,5,7,18,24,17,-0.611683848797251,21.3058419243986
22,"Defensive",0,0,9,"Defensive","Relaxed","Stressed","DefensiveStressed",0,0,9,31,14,263,308,10.0649350649351,4.54545454545455,1,9,4,6,7,7,6,5,5,6,5,6,6,7,19,21,20,-0.753246753246753,14.6103896103896
22,"Defensive",7,0,33,"Defensive","Stressed","Stressed","DefensiveStressed",17.5,0,40,31,14,263,308,10.0649350649351,4.54545454545455,2,9,4,6,7,7,6,5,5,6,5,6,6,7,19,21,20,-0.753246753246753,14.6103896103896
22,"Defensive",12,7,94,"Defensive","Stressed","Stressed","DefensiveStressed",10.6194690265487,6.19469026548673,113,31,14,263,308,10.0649350649351,4.54545454545455,3,9,4,6,7,7,6,5,5,6,5,6,6,7,19,21,20,-0.753246753246753,14.6103896103896
22,"Honest",12,7,127,"Defensive","Stressed","Stressed","DefensiveStressed",8.21917808219178,4.79452054794521,146,31,14,263,308,10.0649350649351,4.54545454545455,4,9,4,6,7,7,6,5,5,6,5,6,6,7,19,21,20,-0.753246753246753,14.6103896103896
23,"Honest",0,5,5,"Honest","Relaxed","Relaxed","HonestRelaxed",0,50,10,0,54,235,289,0,18.6851211072664,1,7,9,4,6,6,5,7,6,7,7,6,7,7,20,27,17,-0.813148788927336,18.6851211072664
23,"Honest",0,8,31,"Honest","Relaxed","Relaxed","HonestRelaxed",0,20.5128205128205,39,0,54,235,289,0,18.6851211072664,2,7,9,4,6,6,5,7,6,7,7,6,7,7,20,27,17,-0.813148788927336,18.6851211072664
23,"Defensive",0,19,85,"Honest","Relaxed","Relaxed","HonestRelaxed",0,18.2692307692308,104,0,54,235,289,0,18.6851211072664,3,7,9,4,6,6,5,7,6,7,7,6,7,7,20,27,17,-0.813148788927336,18.6851211072664
23,"Honest",0,22,114,"Honest","Relaxed","Relaxed","HonestRelaxed",0,16.1764705882353,136,0,54,235,289,0,18.6851211072664,4,7,9,4,6,6,5,7,6,7,7,6,7,7,20,27,17,-0.813148788927336,18.6851211072664
24,"Defensive",1,0,7,"Honest","Stressed","Relaxed","HonestRelaxed",12.5,0,8,4,6,272,282,1.41843971631206,2.12765957446809,1,7,5,8,5,6,3,5,4,5,4,6,5,5,16,18,14,-0.950354609929078,3.54609929078014
24,"Honest",1,2,35,"Honest","Relaxed","Relaxed","HonestRelaxed",2.63157894736842,5.26315789473684,38,4,6,272,282,1.41843971631206,2.12765957446809,2,7,5,8,5,6,3,5,4,5,4,6,5,5,16,18,14,-0.950354609929078,3.54609929078014
24,"Honest",1,2,100,"Honest","Relaxed","Relaxed","HonestRelaxed",0.970873786407767,1.94174757281553,103,4,6,272,282,1.41843971631206,2.12765957446809,3,7,5,8,5,6,3,5,4,5,4,6,5,5,16,18,14,-0.950354609929078,3.54609929078014
24,"Honest",1,2,130,"Honest","Relaxed","Relaxed","HonestRelaxed",0.75187969924812,1.50375939849624,133,4,6,272,282,1.41843971631206,2.12765957446809,4,7,5,8,5,6,3,5,4,5,4,6,5,5,16,18,14,-0.950354609929078,3.54609929078014
25,"Defensive",6,0,3,"Honest","Stressed","Stressed","HonestStressed",66.6666666666667,0,9,117,2,174,293,39.9317406143345,0.68259385665529,1,6,5,4,3,6,4,3,6,6,7,6,7,7,20,22,13,-0.194539249146758,40.6143344709898
25,"Honest",19,0,20,"Honest","Stressed","Stressed","HonestStressed",48.7179487179487,0,39,117,2,174,293,39.9317406143345,0.68259385665529,2,6,5,4,3,6,4,3,6,6,7,6,7,7,20,22,13,-0.194539249146758,40.6143344709898
25,"Honest",43,1,62,"Honest","Stressed","Stressed","HonestStressed",40.5660377358491,0.943396226415094,106,117,2,174,293,39.9317406143345,0.68259385665529,3,6,5,4,3,6,4,3,6,6,7,6,7,7,20,22,13,-0.194539249146758,40.6143344709898
25,"Honest",49,1,89,"Honest","Stressed","Stressed","HonestStressed",35.2517985611511,0.719424460431655,139,117,2,174,293,39.9317406143345,0.68259385665529,4,6,5,4,3,6,4,3,6,6,7,6,7,7,20,22,13,-0.194539249146758,40.6143344709898
26,"Defensive",7,0,2,"Honest","Stressed","Stressed","HonestStressed",77.7777777777778,0,9,263,0,27,290,90.6896551724138,0,1,7,6,6,5,4,5,5,5,4,5,6,6,6,18,19,14,0.813793103448276,90.6896551724138
26,"Honest",33,0,7,"Honest","Stressed","Stressed","HonestStressed",82.5,0,40,263,0,27,290,90.6896551724138,0,2,7,6,6,5,4,5,5,5,4,5,6,6,6,18,19,14,0.813793103448276,90.6896551724138
26,"Honest",96,0,9,"Honest","Stressed","Stressed","HonestStressed",91.4285714285714,0,105,263,0,27,290,90.6896551724138,0,3,7,6,6,5,4,5,5,5,4,5,6,6,6,18,19,14,0.813793103448276,90.6896551724138
26,"Honest",127,0,9,"Honest","Stressed","Stressed","HonestStressed",93.3823529411765,0,136,263,0,27,290,90.6896551724138,0,4,7,6,6,5,4,5,5,5,4,5,6,6,6,18,19,14,0.813793103448276,90.6896551724138
27,"Defensive",0,1,8,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,11.1111111111111,9,0,8,275,283,0,2.82685512367491,1,8,5,3,5,5,3,3,7,7,5,4,5,5,14,22,13,-0.971731448763251,2.82685512367491
27,"Honest",0,1,36,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,2.7027027027027,37,0,8,275,283,0,2.82685512367491,2,8,5,3,5,5,3,3,7,7,5,4,5,5,14,22,13,-0.971731448763251,2.82685512367491
27,"Defensive",0,3,101,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,2.88461538461538,104,0,8,275,283,0,2.82685512367491,3,8,5,3,5,5,3,3,7,7,5,4,5,5,14,22,13,-0.971731448763251,2.82685512367491
27,"Honest",0,3,130,"Mixed","Relaxed","Relaxed","MixedRelaxed",0,2.25563909774436,133,0,8,275,283,0,2.82685512367491,4,8,5,3,5,5,3,3,7,7,5,4,5,5,14,22,13,-0.971731448763251,2.82685512367491
3,"Honest",0,0,9,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,9,0,22,262,284,0,7.74647887323944,1,7,3,7,5,5,6,6,6,5,3,5,5,5,15,20,16,-0.922535211267606,7.74647887323944
3,"Defensive",0,0,37,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,37,0,22,262,284,0,7.74647887323944,2,7,3,7,5,5,6,6,6,5,3,5,5,5,15,20,16,-0.922535211267606,7.74647887323944
3,"Honest",0,0,104,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,104,0,22,262,284,0,7.74647887323944,3,7,3,7,5,5,6,6,6,5,3,5,5,5,15,20,16,-0.922535211267606,7.74647887323944
3,"Honest",0,22,112,"Honest","Relaxed","Relaxed","HonestRelaxed",0,16.4179104477612,134,0,22,262,284,0,7.74647887323944,4,7,3,7,5,5,6,6,6,5,3,5,5,5,15,20,16,-0.922535211267606,7.74647887323944
4,"Defensive",0,0,8,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,8,0,0,273,273,0,0,1,7,4,5,6,4,3,6,3,7,2,4,6,6,16,18,13,-1,0
4,"Honest",0,0,36,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,36,0,0,273,273,0,0,2,7,4,5,6,4,3,6,3,7,2,4,6,6,16,18,13,-1,0
4,"Honest",0,0,101,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,101,0,0,273,273,0,0,3,7,4,5,6,4,3,6,3,7,2,4,6,6,16,18,13,-1,0
4,"Honest",0,0,128,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,128,0,0,273,273,0,0,4,7,4,5,6,4,3,6,3,7,2,4,6,6,16,18,13,-1,0
5,"Honest",0,0,9,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,9,8,5,272,285,2.80701754385965,1.75438596491228,1,4,3,1,2,5,2,7,7,5,7,3,3,7,13,26,9,-0.926315789473684,4.56140350877193
5,"Honest",0,0,39,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,39,8,5,272,285,2.80701754385965,1.75438596491228,2,4,3,1,2,5,2,7,7,5,7,3,3,7,13,26,9,-0.926315789473684,4.56140350877193
5,"Honest",4,0,99,"Honest","Stressed","Relaxed","HonestRelaxed",3.88349514563107,0,103,8,5,272,285,2.80701754385965,1.75438596491228,3,4,3,1,2,5,2,7,7,5,7,3,3,7,13,26,9,-0.926315789473684,4.56140350877193
5,"Honest",4,5,125,"Honest","Relaxed","Relaxed","HonestRelaxed",2.98507462686567,3.73134328358209,134,8,5,272,285,2.80701754385965,1.75438596491228,4,4,3,1,2,5,2,7,7,5,7,3,3,7,13,26,9,-0.926315789473684,4.56140350877193
6,"Defensive",0,0,9,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,9,3,4,267,274,1.09489051094891,1.45985401459854,1,8,6,7,5,7,6,6,7,7,4,5,5,6,16,24,18,-0.963503649635037,2.55474452554745
6,"Honest",0,0,38,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,38,3,4,267,274,1.09489051094891,1.45985401459854,2,8,6,7,5,7,6,6,7,7,4,5,5,6,16,24,18,-0.963503649635037,2.55474452554745
6,"Honest",0,0,100,"Honest","Relaxed","Relaxed","HonestRelaxed",0,0,100,3,4,267,274,1.09489051094891,1.45985401459854,3,8,6,7,5,7,6,6,7,7,4,5,5,6,16,24,18,-0.963503649635037,2.55474452554745
6,"Honest",3,4,120,"Honest","Relaxed","Relaxed","HonestRelaxed",2.36220472440945,3.1496062992126,127,3,4,267,274,1.09489051094891,1.45985401459854,4,8,6,7,5,7,6,6,7,7,4,5,5,6,16,24,18,-0.963503649635037,2.55474452554745
7,"Defensive",0,0,9,"Honest","Relaxed","Stressed","HonestStressed",0,0,9,57,19,201,277,20.5776173285199,6.85920577617329,1,7,4,4,6,4,4,5,6,5,6,7,6,6,19,22,14,-0.51985559566787,27.4368231046931
7,"Honest",1,0,37,"Honest","Stressed","Stressed","HonestStressed",2.63157894736842,0,38,57,19,201,277,20.5776173285199,6.85920577617329,2,7,4,4,6,4,4,5,6,5,6,7,6,6,19,22,14,-0.51985559566787,27.4368231046931
7,"Honest",27,6,69,"Honest","Stressed","Stressed","HonestStressed",26.4705882352941,5.88235294117647,102,57,19,201,277,20.5776173285199,6.85920577617329,3,7,4,4,6,4,4,5,6,5,6,7,6,6,19,22,14,-0.51985559566787,27.4368231046931
7,"Honest",29,13,86,"Honest","Stressed","Stressed","HonestStressed",22.65625,10.15625,128,57,19,201,277,20.5776173285199,6.85920577617329,4,7,4,4,6,4,4,5,6,5,6,7,6,6,19,22,14,-0.51985559566787,27.4368231046931
8,"Honest",2,0,8,"Defensive","Stressed","Stressed","DefensiveStressed",20,0,10,101,29,171,301,33.5548172757475,9.63455149501661,1,9,3,7,6,6,4,6,6,5,5,7,6,6,19,22,16,-0.232558139534884,43.1893687707641
8,"Defensive",12,5,22,"Defensive","Stressed","Stressed","DefensiveStressed",30.7692307692308,12.8205128205128,39,101,29,171,301,33.5548172757475,9.63455149501661,2,9,3,7,6,6,4,6,6,5,5,7,6,6,19,22,16,-0.232558139534884,43.1893687707641
8,"Defensive",36,11,62,"Defensive","Stressed","Stressed","DefensiveStressed",33.0275229357798,10.0917431192661,109,101,29,171,301,33.5548172757475,9.63455149501661,3,9,3,7,6,6,4,6,6,5,5,7,6,6,19,22,16,-0.232558139534884,43.1893687707641
8,"Defensive",51,13,79,"Defensive","Stressed","Stressed","DefensiveStressed",35.6643356643357,9.09090909090909,143,101,29,171,301,33.5548172757475,9.63455149501661,4,9,3,7,6,6,4,6,6,5,5,7,6,6,19,22,16,-0.232558139534884,43.1893687707641
9,"Defensive",7,0,1,"Mixed","Stressed","Stressed","MixedStressed",87.5,0,8,60,4,214,278,21.5827338129496,1.43884892086331,1,8,4,4,5,5,5,7,7,6,6,7,7,7,21,26,15,-0.553956834532374,23.021582733813
9,"Honest",13,0,24,"Mixed","Stressed","Stressed","MixedStressed",35.1351351351351,0,37,60,4,214,278,21.5827338129496,1.43884892086331,2,8,4,4,5,5,5,7,7,6,6,7,7,7,21,26,15,-0.553956834532374,23.021582733813
9,"Defensive",20,2,79,"Mixed","Stressed","Stressed","MixedStressed",19.8019801980198,1.98019801980198,101,60,4,214,278,21.5827338129496,1.43884892086331,3,8,4,4,5,5,5,7,7,6,6,7,7,7,21,26,15,-0.553956834532374,23.021582733813
9,"Honest",20,2,110,"Mixed","Stressed","Stressed","MixedStressed",15.1515151515152,1.51515151515152,132,60,4,214,278,21.5827338129496,1.43884892086331,4,8,4,4,5,5,5,7,7,6,6,7,7,7,21,26,15,-0.553956834532374,23.021582733813
